day,item_name,sales
Monday,bajji,13
Tuesday,bajji,15
Monday,bajji,15
Monday,bajji,15
Wednesday,vada,15
Tuesday,bajji,16
Wednesday,bajji,16
Monday,bajji,17
Tuesday,bajji,18
Tuesday,bajji,18
Thursday,bajji,18
Wednesday,bajji,18
Tuesday,vada,20
Tuesday,vada,20
Thursday,bajji,20
Thursday,bajji,20
Monday,samoosa,20
Wednesday,bajji,20
Tuesday,samoosa,21
Tuesday,samoosa,21
Tuesday,vada,21
Thursday,bajji,21
Monday,vada,21
Wednesday,bajji,21
Wednesday,vada,21
Friday,bajji,21
Friday,vada,21
Tuesday,vada,22
Monday,vada,22
Friday,bajji,22
Friday,bajji,22
Friday,vada,22
Friday,vada,22
Tuesday,samoosa,23
Thursday,vada,23
Thursday,vada,23
Monday,pazhampori,23
Monday,vada,23
Wednesday,cream bun,23
Friday,bajji,23
Tuesday,cream bun,24
Tuesday,pazhampori,24
Monday,pazhampori,24
Monday,samoosa,24
Wednesday,pazhampori,24
Wednesday,vada,24
Tuesday,pazhampori,25
Thursday,pazhampori,25
Thursday,pazhampori,25
Thursday,vada,25
Monday,samoosa,25
Monday,vada,25
Wednesday,pazhampori,25
Wednesday,samoosa,25
Friday,vada,25
Tuesday,samoosa,26
Monday,pazhampori,26
Wednesday,samoosa,26
Wednesday,vada,26
Friday,pazhampori,26
Tuesday,pazhampori,27
Thursday,pazhampori,27
Thursday,pazhampori,27
Thursday,vada,27
Monday,samoosa,27
Tuesday,pazhampori,28
Wednesday,cream bun,28
Wednesday,pazhampori,28
Wednesday,samoosa,28
Friday,pazhampori,28
Friday,pazhampori,28
Friday,pazhampori,28
Monday,pazhampori,29
Wednesday,cream bun,29
Wednesday,pazhampori,29
Wednesday,samoosa,29
Tuesday,cream bun,30
Thursday,samoosa,30
Thursday,samoosa,30
Monday,cream bun,30
Friday,samoosa,30
Tuesday,cream bun,31
Monday,cream bun,31
Wednesday,cream bun,31
Friday,cream bun,31
Thursday,cream bun,32
Thursday,samoosa,32
Monday,cream bun,32
Tuesday,cream bun,33
Thursday,cream bun,34
Monday,cream bun,34
Friday,cream bun,34
Friday,samoosa,34
Friday,samoosa,34
Thursday,cream bun,35
Thursday,cream bun,36
Thursday,samoosa,36
Friday,cream bun,36
Friday,cream bun,36
Friday,samoosa,36
